,0
0,Access to electricity (% of population)
1,"Access to electricity, rural (% of rural population)"
2,"Access to electricity, urban (% of urban population)"
3,Adjusted net national income (annual % growth)
4,Adjusted net national income (constant 2015 US$)
5,Adjusted net national income (current US$)
6,Adjusted net national income per capita (annual % growth)
7,Adjusted net national income per capita (constant 2015 US$)
8,Adjusted net national income per capita (current US$)
9,"Adjusted net savings, excluding particulate emission damage (% of GNI)"
10,"Adjusted net savings, excluding particulate emission damage (current US$)"
11,"Adjusted net savings, including particulate emission damage (% of GNI)"
12,"Adjusted net savings, including particulate emission damage (current US$)"
13,Adjusted savings: carbon dioxide damage (% of GNI)
14,Adjusted savings: carbon dioxide damage (current US$)
15,Adjusted savings: consumption of fixed capital (% of GNI)
16,Adjusted savings: consumption of fixed capital (current US$)
17,Adjusted savings: education expenditure (% of GNI)
18,Adjusted savings: education expenditure (current US$)
19,Adjusted savings: energy depletion (% of GNI)
20,Adjusted savings: energy depletion (current US$)
21,Adjusted savings: gross savings (% of GNI)
22,Adjusted savings: mineral depletion (% of GNI)
23,Adjusted savings: mineral depletion (current US$)
24,Adjusted savings: natural resources depletion (% of GNI)
25,Adjusted savings: net forest depletion (% of GNI)
26,Adjusted savings: net forest depletion (current US$)
27,Adjusted savings: net national savings (% of GNI)
28,Adjusted savings: net national savings (current US$)
29,Adjusted savings: particulate emission damage (% of GNI)
30,Adjusted savings: particulate emission damage (current US$)
31,"Adolescent fertility rate (births per 1,000 women ages 15-19)"
32,Age dependency ratio (% of working-age population)
33,"Age dependency ratio, old (% of working-age population)"
34,"Age dependency ratio, young (% of working-age population)"
35,Agricultural land (% of land area)
36,Agricultural land (sq. km)
37,Agricultural methane emissions (thousand metric tons of CO2 equivalent)
38,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)
39,Agricultural raw materials exports (% of merchandise exports)
40,Agricultural raw materials imports (% of merchandise imports)
41,"Agriculture, forestry, and fishing, value added (% of GDP)"
42,"Agriculture, forestry, and fishing, value added (annual % growth)"
43,"Agriculture, forestry, and fishing, value added (constant 2015 US$)"
44,"Agriculture, forestry, and fishing, value added (constant LCU)"
45,"Agriculture, forestry, and fishing, value added (current LCU)"
46,"Agriculture, forestry, and fishing, value added (current US$)"
47,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)"
48,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)"
49,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)"
50,"Annual freshwater withdrawals, total (% of internal resources)"
51,"Annual freshwater withdrawals, total (billion cubic meters)"
52,Aquaculture production (metric tons)
53,Arable land (% of land area)
54,Arable land (hectares per person)
55,Arable land (hectares)
56,Armed forces personnel (% of total labor force)
57,"Armed forces personnel, total"
58,Arms exports (SIPRI trend indicator values)
59,Arms imports (SIPRI trend indicator values)
60,Average precipitation in depth (mm per year)
61,"Birth rate, crude (per 1,000 people)"
62,Broad money (% of GDP)
63,Broad money (current LCU)
64,Broad money growth (annual %)
65,Broad money to total reserves ratio
66,Capture fisheries production (metric tons)
67,"Central government debt, total (% of GDP)"
68,"Central government debt, total (current LCU)"
69,Cereal production (metric tons)
70,Cereal yield (kg per hectare)
71,Changes in inventories (current LCU)
72,Changes in inventories (current US$)
73,"Charges for the use of intellectual property, payments (BoP, current US$)"
74,"Charges for the use of intellectual property, receipts (BoP, current US$)"
75,Chemicals (% of value added in manufacturing)
76,Children out of school (% of primary school age)
77,"Children out of school, primary"
78,Claims on central government (annual growth as % of broad money)
79,"Claims on central government, etc. (% GDP)"
80,Claims on private sector (annual growth as % of broad money)
81,CO2 emissions (kg per 2015 US$ of GDP)
82,CO2 emissions (kg per 2017 PPP $ of GDP)
83,CO2 emissions (kg per PPP $ of GDP)
84,CO2 emissions (kt)
85,CO2 emissions (metric tons per capita)
86,Coal rents (% of GDP)
87,Commercial service exports (current US$)
88,Commercial service imports (current US$)
89,"Communications, computer, etc. (% of service exports, BoP)"
90,"Communications, computer, etc. (% of service imports, BoP)"
91,Compensation of employees (% of expense)
92,Compensation of employees (current LCU)
93,"Computer, communications and other services (% of commercial service exports)"
94,"Computer, communications and other services (% of commercial service imports)"
95,Consumer price index (2010 = 100)
96,"Contributing family workers, female (% of female employment) (modeled ILO estimate)"
97,"Contributing family workers, male (% of male employment) (modeled ILO estimate)"
98,"Contributing family workers, total (% of total employment) (modeled ILO estimate)"
99,Crop production index (2014-2016 = 100)
100,Current account balance (% of GDP)
101,"Current account balance (BoP, current US$)"
102,"Death rate, crude (per 1,000 people)"
103,DEC alternative conversion factor (LCU per US$)
104,Discrepancy in expenditure estimate of GDP (constant LCU)
105,Discrepancy in expenditure estimate of GDP (current LCU)
106,Domestic credit to private sector (% of GDP)
107,Domestic credit to private sector by banks (% of GDP)
108,"Employers, female (% of female employment) (modeled ILO estimate)"
109,"Employers, male (% of male employment) (modeled ILO estimate)"
110,"Employers, total (% of total employment) (modeled ILO estimate)"
111,Employment in agriculture (% of total employment) (modeled ILO estimate)
112,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)"
113,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)"
114,Employment in industry (% of total employment) (modeled ILO estimate)
115,"Employment in industry, female (% of female employment) (modeled ILO estimate)"
116,"Employment in industry, male (% of male employment) (modeled ILO estimate)"
117,Employment in services (% of total employment) (modeled ILO estimate)
118,"Employment in services, female (% of female employment) (modeled ILO estimate)"
119,"Employment in services, male (% of male employment) (modeled ILO estimate)"
120,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)"
121,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)"
122,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)"
123,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)"
124,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)"
125,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)"
126,Expense (% of GDP)
127,Expense (current LCU)
128,Exports as a capacity to import (constant LCU)
129,Exports of goods and services (% of GDP)
130,Exports of goods and services (annual % growth)
131,"Exports of goods and services (BoP, current US$)"
132,Exports of goods and services (constant 2015 US$)
133,Exports of goods and services (constant LCU)
134,Exports of goods and services (current LCU)
135,Exports of goods and services (current US$)
136,"Exports of goods, services and primary income (BoP, current US$)"
137,External balance on goods and services (% of GDP)
138,External balance on goods and services (constant LCU)
139,External balance on goods and services (current LCU)
140,External balance on goods and services (current US$)
141,"Fertility rate, total (births per woman)"
142,Fertilizer consumption (kilograms per hectare of arable land)
143,Final consumption expenditure (% of GDP)
144,Final consumption expenditure (annual % growth)
145,Final consumption expenditure (constant 2015 US$)
146,Final consumption expenditure (constant LCU)
147,Final consumption expenditure (current LCU)
148,Final consumption expenditure (current US$)
149,Fixed telephone subscriptions
150,Fixed telephone subscriptions (per 100 people)
151,Food exports (% of merchandise exports)
152,Food imports (% of merchandise imports)
153,Food production index (2014-2016 = 100)
154,"Food, beverages and tobacco (% of value added in manufacturing)"
155,"Foreign direct investment, net (BoP, current US$)"
156,"Foreign direct investment, net inflows (% of GDP)"
157,"Foreign direct investment, net inflows (BoP, current US$)"
158,"Foreign direct investment, net outflows (% of GDP)"
159,"Foreign direct investment, net outflows (BoP, current US$)"
160,Forest area (% of land area)
161,Forest area (sq. km)
162,Forest rents (% of GDP)
163,Fuel exports (% of merchandise exports)
164,Fuel imports (% of merchandise imports)
165,GDP (constant 2015 US$)
166,GDP (constant LCU)
167,GDP (current LCU)
168,GDP (current US$)
169,GDP deflator (base year varies by country)
170,GDP deflator: linked series (base year varies by country)
171,GDP growth (annual %)
172,GDP per capita (constant 2015 US$)
173,GDP per capita (constant LCU)
174,GDP per capita (current LCU)
175,GDP per capita (current US$)
176,GDP per capita growth (annual %)
177,"GDP per capita, PPP (constant 2017 international $)"
178,"GDP per capita, PPP (current international $)"
179,GDP per person employed (constant 2017 PPP $)
180,"GDP, PPP (constant 2017 international $)"
181,"GDP, PPP (current international $)"
182,GDP: linked series (current LCU)
183,General government final consumption expenditure (% of GDP)
184,General government final consumption expenditure (annual % growth)
185,General government final consumption expenditure (constant 2015 US$)
186,General government final consumption expenditure (constant LCU)
187,General government final consumption expenditure (current LCU)
188,General government final consumption expenditure (current US$)
189,GNI (constant 2015 US$)
190,GNI (constant LCU)
191,GNI (current LCU)
192,GNI (current US$)
193,GNI growth (annual %)
194,GNI per capita (constant 2015 US$)
195,GNI per capita (constant LCU)
196,GNI per capita (current LCU)
197,GNI per capita growth (annual %)
198,"GNI per capita, Atlas method (current US$)"
199,"GNI per capita, PPP (constant 2017 international $)"
200,"GNI per capita, PPP (current international $)"
201,"GNI, Atlas method (current US$)"
202,"GNI, PPP (constant 2017 international $)"
203,"GNI, PPP (current international $)"
204,GNI: linked series (current LCU)
205,Goods and services expense (% of expense)
206,Goods and services expense (current LCU)
207,"Goods exports (BoP, current US$)"
208,"Goods imports (BoP, current US$)"
209,Grants and other revenue (% of revenue)
210,Grants and other revenue (current LCU)
211,Gross capital formation (% of GDP)
212,Gross capital formation (annual % growth)
213,Gross capital formation (constant 2015 US$)
214,Gross capital formation (constant LCU)
215,Gross capital formation (current LCU)
216,Gross capital formation (current US$)
217,Gross domestic income (constant LCU)
218,Gross domestic savings (% of GDP)
219,Gross domestic savings (current LCU)
220,Gross domestic savings (current US$)
221,Gross fixed capital formation (% of GDP)
222,Gross fixed capital formation (annual % growth)
223,Gross fixed capital formation (constant 2015 US$)
224,Gross fixed capital formation (constant LCU)
225,Gross fixed capital formation (current LCU)
226,Gross fixed capital formation (current US$)
227,Gross national expenditure (% of GDP)
228,Gross national expenditure (constant 2015 US$)
229,Gross national expenditure (constant LCU)
230,Gross national expenditure (current LCU)
231,Gross national expenditure (current US$)
232,Gross national expenditure deflator (base year varies by country)
233,Gross savings (% of GDP)
234,Gross savings (% of GNI)
235,Gross savings (current LCU)
236,Gross savings (current US$)
237,Households and NPISHs final consumption expenditure (% of GDP)
238,Households and NPISHs Final consumption expenditure (annual % growth)
239,Households and NPISHs Final consumption expenditure (constant 2015 US$)
240,Households and NPISHs Final consumption expenditure (constant LCU)
241,Households and NPISHs Final consumption expenditure (current LCU)
242,Households and NPISHs Final consumption expenditure (current US$)
243,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)
244,Households and NPISHs Final consumption expenditure per capita growth (annual %)
245,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)"
246,"Households and NPISHs Final consumption expenditure, PPP (current international $)"
247,Households and NPISHs final consumption expenditure: linked series (current LCU)
248,"ICT service exports (% of service exports, BoP)"
249,"ICT service exports (BoP, current US$)"
250,"Immunization, DPT (% of children ages 12-23 months)"
251,"Immunization, measles (% of children ages 12-23 months)"
252,Imports of goods and services (% of GDP)
253,Imports of goods and services (annual % growth)
254,"Imports of goods and services (BoP, current US$)"
255,Imports of goods and services (constant 2015 US$)
256,Imports of goods and services (constant LCU)
257,Imports of goods and services (current LCU)
258,Imports of goods and services (current US$)
259,"Imports of goods, services and primary income (BoP, current US$)"
260,Individuals using the Internet (% of population)
261,"Industry (including construction), value added (% of GDP)"
262,"Industry (including construction), value added (annual % growth)"
263,"Industry (including construction), value added (constant 2015 US$)"
264,"Industry (including construction), value added (constant LCU)"
265,"Industry (including construction), value added (current LCU)"
266,"Industry (including construction), value added (current US$)"
267,"Inflation, consumer prices (annual %)"
268,"Inflation, GDP deflator (annual %)"
269,"Inflation, GDP deflator: linked series (annual %)"
270,Insurance and financial services (% of commercial service exports)
271,Insurance and financial services (% of commercial service imports)
272,"Insurance and financial services (% of service exports, BoP)"
273,"Insurance and financial services (% of service imports, BoP)"
274,"Intentional homicides (per 100,000 people)"
275,Interest payments (% of expense)
276,Interest payments (% of revenue)
277,Interest payments (current LCU)
278,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)"
279,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)"
280,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)"
281,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)"
282,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)"
283,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"
284,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)"
285,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)"
286,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)"
287,"Labor force, female (% of total labor force)"
288,"Labor force, total"
289,Land area (sq. km)
290,Land under cereal production (hectares)
291,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources
292,"Life expectancy at birth, female (years)"
293,"Life expectancy at birth, male (years)"
294,"Life expectancy at birth, total (years)"
295,Livestock production index (2014-2016 = 100)
296,Lower secondary school starting age (years)
297,Machinery and transport equipment (% of value added in manufacturing)
298,Manufactures exports (% of merchandise exports)
299,Manufactures imports (% of merchandise imports)
300,"Manufacturing, value added (% of GDP)"
301,"Manufacturing, value added (annual % growth)"
302,"Manufacturing, value added (constant 2015 US$)"
303,"Manufacturing, value added (constant LCU)"
304,"Manufacturing, value added (current LCU)"
305,"Manufacturing, value added (current US$)"
306,Medium and high-tech exports (% manufactured exports)
307,Medium and high-tech manufacturing value added (% manufacturing value added)
308,Merchandise exports (current US$)
309,Merchandise exports by the reporting economy (current US$)
310,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)"
311,Merchandise exports to economies in the Arab World (% of total merchandise exports)
312,Merchandise exports to high-income economies (% of total merchandise exports)
313,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)
314,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)
315,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)
316,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)
317,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)
318,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)
319,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)
320,Merchandise imports (current US$)
321,Merchandise imports by the reporting economy (current US$)
322,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)"
323,Merchandise imports from economies in the Arab World (% of total merchandise imports)
324,Merchandise imports from high-income economies (% of total merchandise imports)
325,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)
326,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)
327,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)
328,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)
329,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)
330,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)
331,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)
332,Merchandise trade (% of GDP)
333,Methane emissions (kt of CO2 equivalent)
334,Methane emissions in energy sector (thousand metric tons of CO2 equivalent)
335,Military expenditure (% of GDP)
336,Military expenditure (% of general government expenditure)
337,Military expenditure (current LCU)
338,Military expenditure (current USD)
339,Mineral rents (% of GDP)
340,Mobile cellular subscriptions
341,Mobile cellular subscriptions (per 100 people)
342,Monetary Sector credit to private sector (% GDP)
343,"Mortality rate, adult, female (per 1,000 female adults)"
344,"Mortality rate, adult, male (per 1,000 male adults)"
345,"Mortality rate, infant (per 1,000 live births)"
346,"Mortality rate, infant, female (per 1,000 live births)"
347,"Mortality rate, infant, male (per 1,000 live births)"
348,"Mortality rate, neonatal (per 1,000 live births)"
349,"Mortality rate, under-5 (per 1,000 live births)"
350,"Mortality rate, under-5, female (per 1,000 live births)"
351,"Mortality rate, under-5, male (per 1,000 live births)"
352,Natural gas rents (% of GDP)
353,Net domestic credit (current LCU)
354,"Net errors and omissions (BoP, current US$)"
355,"Net financial account (BoP, current US$)"
356,Net foreign assets (current LCU)
357,Net lending (+) / net borrowing (-) (% of GDP)
358,Net lending (+) / net borrowing (-) (current LCU)
359,Net migration
360,Net ODA provided to the least developed countries (% of GNI)
361,"Net ODA provided, to the least developed countries (current US$)"
362,"Net ODA provided, total (constant 2020 US$)"
363,"Net ODA provided, total (current US$)"
364,"Net primary income (BoP, current US$)"
365,Net primary income (Net income from abroad) (constant LCU)
366,Net primary income (Net income from abroad) (current LCU)
367,Net primary income (Net income from abroad) (current US$)
368,"Net secondary income (BoP, current US$)"
369,Net secondary income (Net current transfers from abroad) (current LCU)
370,Net secondary income (Net current transfers from abroad) (current US$)
371,"Net trade in goods (BoP, current US$)"
372,"Net trade in goods and services (BoP, current US$)"
373,Nitrous oxide emissions (thousand metric tons of CO2 equivalent)
374,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)
375,Number of deaths ages 10-14 years
376,Number of deaths ages 15-19 years
377,Number of deaths ages 20-24 years
378,Number of deaths ages 5-9 years
379,Number of infant deaths
380,Number of neonatal deaths
381,Number of under-five deaths
382,"Official exchange rate (LCU per US$, period average)"
383,Ores and metals exports (% of merchandise exports)
384,Ores and metals imports (% of merchandise imports)
385,Other expense (% of expense)
386,Other expense (current LCU)
387,Other manufacturing (% of value added in manufacturing)
388,Other taxes (% of revenue)
389,Other taxes (current LCU)
390,"Patent applications, nonresidents"
391,"Patent applications, residents"
392,Permanent cropland (% of land area)
393,"Personal remittances, paid (current US$)"
394,"Personal remittances, received (% of GDP)"
395,"Personal remittances, received (current US$)"
396,"Population ages 00-04, female (% of female population)"
397,"Population ages 00-04, male (% of male population)"
398,Population ages 0-14 (% of total population)
399,"Population ages 0-14, female"
